id_movimiento,codigo_producto,tipo,cantidad,fecha
102431,TORN-M10,S,2,2025-01-13
102432,TORN-M6,S,6,2025-01-13
102433,TORN-M8,S,41,2025-01-13
102434,TUBO-1P,S,1,2025-01-13
102435,TURC-M6,S,102,2025-01-13
102436,TURC-M8,S,47,2025-01-13
102437,CINT-5M,S,1,2025-01-14
102438,CLAV-3P,S,3,2025-01-14
102439,CODE-1P,S,1,2025-01-14
102440,CODE-2P,S,2,2025-01-14
102441,DEST-PL6,S,2,2025-01-14
102442,FOCOS-L15,S,1,2025-01-14
102443,FOCOS-L9,S,2,2025-01-14
102444,LIJAD-1,S,2,2025-01-14
102445,LLAV-12,S,1,2025-01-14
102446,PINT-BG,S,1,2025-01-14
102447,PINT-BL,S,5,2025-01-14
102448,PLIE-8P,S,1,2025-01-14
102449,ROND-M6,S,56,2025-01-14
102450,ROND-M8,S,12,2025-01-14
102451,SELL-TF,S,2,2025-01-14
102452,TOMA-SNC,S,8,2025-01-14
102453,TORN-M10,S,1,2025-01-14
102454,TORN-M4,S,3,2025-01-14
102455,TORN-M6,S,1,2025-01-14
102456,TORN-M8,S,16,2025-01-14
102457,TURC-M6,S,151,2025-01-14
102458,TURC-M8,S,42,2025-01-14
102459,BROD-4P,S,1,2025-01-15
102460,CLAV-3P,S,2,2025-01-15
102461,CODE-1P,S,1,2025-01-15
102462,DEST-PL6,S,1,2025-01-15
102463,FOCOS-L15,S,2,2025-01-15
102464,FOCOS-L9,S,2,2025-01-15
102465,MART-2A,S,2,2025-01-15
102466,PINT-BL,S,1,2025-01-15
102467,ROND-M6,S,14,2025-01-15
102468,ROND-M8,S,43,2025-01-15
102469,SIER-HK,S,1,2025-01-15
102470,TOMA-SNC,S,27,2025-01-15
102471,TORN-M10,S,9,2025-01-15
102472,TORN-M4,S,9,2025-01-15
102473,TORN-M6,S,4,2025-01-15
102474,TORN-M8,S,12,2025-01-15
102475,TUBO-1P,S,1,2025-01-15
102476,TURC-M6,S,43,2025-01-15
102477,TURC-M8,S,13,2025-01-15
102478,CLAV-2P,S,3,2025-01-16
102479,CLAV-3P,S,1,2025-01-16
102480,CODE-1P,S,8,2025-01-16
102481,CODE-2P,S,2,2025-01-16
102482,ESMA-NG,S,2,2025-01-16
102483,INTE-SNC,S,1,2025-01-16
102484,PINT-BL,S,1,2025-01-16
102485,ROND-M6,S,53,2025-01-16
102486,ROND-M8,S,47,2025-01-16
102487,TOMA-SNC,S,19,2025-01-16
102488,TORN-M10,S,3,2025-01-16
102489,TORN-M4,S,4,2025-01-16
102490,TORN-M6,S,2,2025-01-16
102491,TORN-M8,S,23,2025-01-16
102492,TUBO-1P,S,1,2025-01-16
102493,TURC-M6,S,6,2025-01-16
102494,TURC-M8,S,78,2025-01-16
102495,LIJAD-1,E,40,2025-01-17
102496,SOPLA-1,E,4,2025-01-17
102497,BROD-4P,S,1,2025-01-17
102498,CLAV-3P,S,2,2025-01-17
102499,CODE-1P,S,6,2025-01-17
102500,CODE-2P,S,1,2025-01-17
102501,DEST-PL6,S,1,2025-01-17
102502,ESMA-NG,S,1,2025-01-17
102503,FOCOS-L9,S,3,2025-01-17
102504,LIAV-10,S,1,2025-01-17
102505,LIJAD-1,S,1,2025-01-17
102506,NIVE-60,S,1,2025-01-17
102507,PINT-BG,S,1,2025-01-17
102508,PINT-BL,S,5,2025-01-17
102509,PINT-GR,S,1,2025-01-17
102510,ROND-M6,S,32,2025-01-17
102511,ROND-M8,S,11,2025-01-17
102512,SELL-TF,S,2,2025-01-17
102513,TABL-2P,S,6,2025-01-17
102514,TOMA-SNC,S,14,2025-01-17
102515,TORN-M10,S,6,2025-01-17
102516,TORN-M4,S,2,2025-01-17
102517,TORN-M6,S,1,2025-01-17
102518,TORN-M8,S,7,2025-01-17
102519,TURC-M6,S,41,2025-01-17
102520,TURC-M8,S,23,2025-01-17
102521,CLAV-3P,S,1,2025-01-18
102522,CODE-1P,S,9,2025-01-18
102523,ESMA-NG,S,1,2025-01-18
102524,INTE-SNC,S,1,2025-01-18
102525,PINT-BL,S,1,2025-01-18
102526,ROND-M6,S,17,2025-01-18
102527,ROND-M8,S,4,2025-01-18
102528,TOMA-SNC,S,9,2025-01-18
102529,TORN-M10,S,5,2025-01-18
102530,TORN-M4,S,1,2025-01-18
102531,TORN-M6,S,3,2025-01-18
102532,TORN-M8,S,13,2025-01-18
102533,TUBO-1P,S,1,2025-01-18
102534,TURC-M6,S,23,2025-01-18
102535,TURC-M8,S,29,2025-01-18
102536,ESMA-NG,E,43,2025-01-20
102537,CLAV-2P,S,1,2025-01-20
102538,CLAV-3P,S,2,2025-01-20
102539,CODE-1P,S,1,2025-01-20
102540,CODE-2P,S,1,2025-01-20
102541,FOCOS-L15,S,2,2025-01-20
102542,NIVE-60,S,1,2025-01-20
102543,PINT-BG,S,2,2025-01-20
102544,PINT-BL,S,6,2025-01-20
102545,PLIE-6P,S,1,2025-01-20
102546,ROND-M6,S,55,2025-01-20
102547,ROND-M8,S,19,2025-01-20
102548,TOMA-SNC,S,40,2025-01-20
102549,TORN-M10,S,4,2025-01-20
102550,TORN-M4,S,4,2025-01-20
102551,TORN-M6,S,12,2025-01-20
102552,TORN-M8,S,23,2025-01-20
102553,TURC-M6,S,95,2025-01-20
102554,TURC-M8,S,20,2025-01-20
102555,BROD-4P,S,1,2025-01-21
102556,CINT-5M,S,1,2025-01-21
102557,CLAV-2P,S,1,2025-01-21
102558,CLAV-3P,S,5,2025-01-21
102559,CODE-2P,S,1,2025-01-21
102560,FOCOS-L15,S,1,2025-01-21
102561,INTE-SNC,S,2,2025-01-21
102562,LIJAD-1,S,1,2025-01-21
102563,MART-1A,S,1,2025-01-21
102564,MART-2A,S,1,2025-01-21
102565,NIVE-60,S,1,2025-01-21
102566,PINT-BL,S,2,2025-01-21
102567,ROND-M6,S,23,2025-01-21
102568,ROND-M8,S,5,2025-01-21
102569,SELL-TF,S,2,2025-01-21
102570,TOMA-SNC,S,8,2025-01-21
102571,TORN-M10,S,5,2025-01-21
102572,TORN-M4,S,12,2025-01-21
102573,TORN-M6,S,11,2025-01-21
102574,TORN-M8,S,10,2025-01-21
102575,TURC-M6,S,50,2025-01-21
102576,TURC-M8,S,24,2025-01-21
102577,BROD-4P,S,1,2025-01-22
102578,CLAV-3P,S,2,2025-01-22
102579,CODE-1P,S,4,2025-01-22
102580,DEST-PL6,S,1,2025-01-22
102581,FOCOS-L9,S,4,2025-01-22
102582,LIJAD-1,S,1,2025-01-22
102583,MART-2A,S,2,2025-01-22
102584,PINT-BL,S,1,2025-01-22
102585,PLIE-8P,S,1,2025-01-22
102586,ROLLO-1,S,1,2025-01-22
102587,ROND-M6,S,20,2025-01-22
102588,ROND-M8,S,10,2025-01-22
102589,SELL-TF,S,1,2025-01-22
102590,TOMA-SNC,S,7,2025-01-22
102591,TORN-M10,S,2,2025-01-22
102592,TORN-M4,S,1,2025-01-22
102593,TORN-M6,S,7,2025-01-22
102594,TORN-M8,S,23,2025-01-22
102595,TUBO-1P,S,1,2025-01-22
102596,TURC-M6,S,170,2025-01-22
102597,TURC-M8,S,42,2025-01-22
102598,BROD-4P,S,1,2025-01-23
102599,CLAV-3P,S,2,2025-01-23
102600,CODE-1P,S,4,2025-01-23
102601,CODE-2P,S,2,2025-01-23
102602,ESMA-NG,S,2,2025-01-23
102603,FOCOS-L15,S,2,2025-01-23
102604,FOCOS-L9,S,3,2025-01-23
102605,LIJAD-1,S,1,2025-01-23
102606,LLAV-12,S,1,2025-01-23
102607,MART-2A,S,1,2025-01-23
102608,PINT-BL,S,2,2025-01-23
102609,PINT-GR,S,1,2025-01-23
102610,PLIE-6P,S,1,2025-01-23
102611,ROND-M6,S,31,2025-01-23
102612,ROND-M8,S,15,2025-01-23
102613,SELL-TF,S,1,2025-01-23
102614,SIER-HK,S,2,2025-01-23
102615,TOMA-SNC,S,4,2025-01-23
102616,TORN-M10,S,8,2025-01-23
102617,TORN-M6,S,15,2025-01-23
102618,TORN-M8,S,29,2025-01-23
102619,TURC-M6,S,8,2025-01-23
102620,TURC-M8,S,11,2025-01-23
102621,CLAV-3P,S,4,2025-01-24
102622,CODE-1P,S,2,2025-01-24
102623,CODE-2P,S,3,2025-01-24
102624,DEST-PL6,S,1,2025-01-24
102625,FOCOS-L15,S,1,2025-01-24
102626,FOCOS-L9,S,3,2025-01-24
102627,MART-2A,S,1,2025-01-24
102628,NIVE-60,S,1,2025-01-24
102629,PINT-BG,S,3,2025-01-24
102630,PINT-BL,S,1,2025-01-24
102631,ROND-M6,S,24,2025-01-24
102632,ROND-M8,S,6,2025-01-24
102633,TALDR-2,S,1,2025-01-24
102634,TOMA-SNC,S,9,2025-01-24
102635,TORN-M10,S,5,2025-01-24
102636,TORN-M4,S,7,2025-01-24
102637,TORN-M6,S,3,2025-01-24
102638,TORN-M8,S,19,2025-01-24
102639,TUBO-2P,S,19,2025-01-24
102640,TURC-M6,S,23,2025-01-24
102641,TURC-M8,S,12,2025-01-24
102642,CINT-5M,S,2,2025-01-25
102643,CLAV-3P,S,2,2025-01-25
102644,CODE-1P,S,12,2025-01-25
102645,CODE-2P,S,1,2025-01-25
102646,DEST-PH2,S,1,2025-01-25
102647,FOCOS-L15,S,2,2025-01-25
102648,FOCOS-L9,S,2,2025-01-25
102649,LIJAD-1,S,1,2025-01-25
102650,LLAV-12,S,2,2025-01-25
102651,MART-2A,S,1,2025-01-25
102652,NIVE-60,S,1,2025-01-25
102653,PINT-BL,S,2,2025-01-25
102654,ROND-M6,S,31,2025-01-25
102655,ROND-M8,S,24,2025-01-25
102656,SELL-TF,S,2,2025-01-25
102657,TOMA-SNC,S,8,2025-01-25
102658,TORN-M10,S,10,2025-01-25
102659,TORN-M4,S,4,2025-01-25
102660,TORN-M6,S,11,2025-01-25
102661,TORN-M8,S,18,2025-01-25
102662,TURC-M6,S,121,2025-01-25
102663,TURC-M8,S,40,2025-01-25
102664,TABL-2P,E,15,2025-01-27
102665,BROD-2P,S,1,2025-01-27
102666,CABL-12,S,11,2025-01-27
102667,CLAV-3P,S,9,2025-01-27
102668,CODE-1P,S,1,2025-01-27
102669,CODE-2P,S,2,2025-01-27
102670,DEST-PL6,S,1,2025-01-27
102671,FOCOS-L15,S,3,2025-01-27
102672,MART-2A,S,1,2025-01-27
102673,NIVE-60,S,1,2025-01-27
102674,PINT-BL,S,1,2025-01-27
102675,PLIE-8P,S,1,2025-01-27
102676,ROND-M6,S,20,2025-01-27
102677,ROND-M8,S,35,2025-01-27
102678,TOMA-SNC,S,3,2025-01-27
102679,TORN-M10,S,3,2025-01-27
102680,TORN-M4,S,2,2025-01-27
102681,TORN-M6,S,3,2025-01-27
102682,TORN-M8,S,7,2025-01-27
102683,TURC-M6,S,169,2025-01-27
102684,TURC-M8,S,35,2025-01-27
102685,CINT-5M,S,1,2025-01-28
102686,CLAV-3P,S,2,2025-01-28
102687,CODE-1P,S,2,2025-01-28
102688,CODE-2P,S,2,2025-01-28
102689,ESMA-NG,S,4,2025-01-28
102690,FOCOS-L15,S,2,2025-01-28
102691,FOCOS-L9,S,2,2025-01-28
102692,LIJAD-1,S,3,2025-01-28
102693,MART-2A,S,4,2025-01-28
102694,PINT-BG,S,1,2025-01-28
102695,PINT-BL,S,6,2025-01-28
102696,ROND-M6,S,25,2025-01-28
102697,ROND-M8,S,3,2025-01-28
102698,SELL-TF,S,1,2025-01-28
102699,TOMA-DBL,S,2,2025-01-28
102700,TOMA-SNC,S,9,2025-01-28
102701,TORN-M10,S,8,2025-01-28
102702,TORN-M4,S,8,2025-01-28
102703,TORN-M6,S,5,2025-01-28
102704,TORN-M8,S,29,2025-01-28
102705,TURC-M6,S,4,2025-01-28
102706,TURC-M8,S,43,2025-01-28
102707,CLAV-3P,S,9,2025-01-29
102708,CODE-1P,S,2,2025-01-29
102709,CODE-2P,S,2,2025-01-29
102710,INTE-SNC,S,1,2025-01-29
102711,LIJAD-1,S,1,2025-01-29
102712,MART-2A,S,1,2025-01-29
102713,PINT-BL,S,2,2025-01-29
102714,PINT-GR,S,1,2025-01-29
102715,ROND-M6,S,24,2025-01-29
102716,ROND-M8,S,53,2025-01-29
102717,TOMA-SNC,S,4,2025-01-29
102718,TORN-M10,S,2,2025-01-29
102719,TORN-M4,S,6,2025-01-29
102720,TORN-M6,S,9,2025-01-29
102721,TORN-M8,S,11,2025-01-29
102722,TURC-M6,S,163,2025-01-29
102723,TURC-M8,S,24,2025-01-29
102724,TORN-M8,E,750,2025-01-30
102725,CINT-5M,S,1,2025-01-30
102726,CLAV-2P,S,1,2025-01-30
102727,CLAV-3P,S,1,2025-01-30
102728,CODE-1P,S,1,2025-01-30
102729,ESMA-NG,S,2,2025-01-30
102730,FOCOS-L9,S,2,2025-01-30
102731,LIJAD-1,S,1,2025-01-30
102732,MART-2A,S,1,2025-01-30
102733,PINT-BL,S,2,2025-01-30
102734,PINT-GR,S,1,2025-01-30
102735,PLIE-8P,S,1,2025-01-30
102736,ROND-M6,S,17,2025-01-30
102737,ROND-M8,S,2,2025-01-30
102738,TOMA-SNC,S,6,2025-01-30
102739,TORN-M10,S,21,2025-01-30
102740,TORN-M4,S,2,2025-01-30
102741,TORN-M6,S,2,2025-01-30
102742,TORN-M8,S,18,2025-01-30
102743,TURC-M6,S,63,2025-01-30
102744,TURC-M8,S,6,2025-01-30
102745,CINT-5M,S,1,2025-01-31
102746,CODE-1P,S,3,2025-01-31
102747,CODE-2P,S,2,2025-01-31
102748,ESMA-NG,S,1,2025-01-31
102749,FOCOS-L15,S,2,2025-01-31
102750,FOCOS-L9,S,2,2025-01-31
102751,INTE-SNC,S,1,2025-01-31
102752,LIAV-10,S,1,2025-01-31
102753,PINT-BL,S,3,2025-01-31
102754,PINT-GR,S,1,2025-01-31
102755,ROND-M6,S,6,2025-01-31
102756,ROND-M8,S,22,2025-01-31
102757,TOMA-SNC,S,11,2025-01-31
102758,TORN-M10,S,6,2025-01-31
102759,TORN-M4,S,7,2025-01-31
102760,TORN-M6,S,2,2025-01-31
102761,TORN-M8,S,6,2025-01-31
102762,TUBO-1P,S,1,2025-01-31
102763,TURC-M6,S,95,2025-01-31
102764,TURC-M8,S,37,2025-01-31
102765,CLAV-3P,S,2,2025-02-01
102766,CODE-1P,S,1,2025-02-01
102767,CODE-2P,S,1,2025-02-01
102768,DEST-PH2,S,2,2025-02-01
102769,FOCOS-L15,S,2,2025-02-01
102770,FOCOS-L9,S,9,2025-02-01
102771,PINT-BL,S,4,2025-02-01
102772,PINT-GR,S,1,2025-02-01
102773,ROND-M6,S,13,2025-02-01
102774,ROND-M8,S,24,2025-02-01
102775,SELL-TF,S,2,2025-02-01
102776,TOMA-SNC,S,11,2025-02-01
102777,TORN-M10,S,5,2025-02-01
102778,TORN-M4,S,4,2025-02-01
102779,TORN-M6,S,9,2025-02-01
102780,TORN-M8,S,19,2025-02-01
102781,TURC-M6,S,50,2025-02-01
102782,TURC-M8,S,4,2025-02-01
102783,TURC-M6,E,2900,2025-02-03
102784,CLAV-3P,S,11,2025-02-03
102785,CODE-1P,S,7,2025-02-03
102786,CODE-2P,S,1,2025-02-03
102787,FOCOS-L15,S,2,2025-02-03
102788,FOCOS-L9,S,4,2025-02-03
102789,INTE-SNC,S,1,2025-02-03
102790,PINT-BG,S,1,2025-02-03
102791,ROND-M6,S,13,2025-02-03
102792,ROND-M8,S,10,2025-02-03
102793,TOMA-SNC,S,4,2025-02-03
102794,TORN-M10,S,2,2025-02-03
102795,TORN-M4,S,5,2025-02-03
102796,TORN-M6,S,1,2025-02-03
102797,TORN-M8,S,9,2025-02-03
102798,TURC-M6,S,78,2025-02-03
102799,TURC-M8,S,12,2025-02-03
102800,CLAV-3P,S,1,2025-02-04
102801,CODE-1P,S,8,2025-02-04
102802,ESMA-NG,S,1,2025-02-04
102803,FOCOS-L9,S,2,2025-02-04
102804,MART-2A,S,1,2025-02-04
102805,NIVE-60,S,1,2025-02-04
102806,PINT-GR,S,1,2025-02-04
102807,ROLLO-1,S,1,2025-02-04
102808,ROND-M6,S,22,2025-02-04
102809,ROND-M8,S,45,2025-02-04
102810,TOMA-SNC,S,7,2025-02-04
102811,TORN-M10,S,8,2025-02-04
102812,TORN-M4,S,5,2025-02-04
102813,TORN-M6,S,3,2025-02-04
102814,TORN-M8,S,6,2025-02-04
102815,TUBO-1P,S,2,2025-02-04
102816,TURC-M6,S,27,2025-02-04
102817,TURC-M8,S,5,2025-02-04
102818,FOCOS-L9,E,130,2025-02-05
102819,CINT-5M,S,1,2025-02-05
102820,CODE-1P,S,5,2025-02-05
102821,FOCOS-L9,S,1,2025-02-05
102822,INTE-SNC,S,1,2025-02-05
102823,MART-2A,S,1,2025-02-05
102824,PINT-BL,S,2,2025-02-05
102825,PINT-GR,S,1,2025-02-05
102826,ROND-M6,S,57,2025-02-05
102827,ROND-M8,S,16,2025-02-05
102828,TOMA-SNC,S,17,2025-02-05
102829,TORN-M10,S,3,2025-02-05
102830,TORN-M4,S,1,2025-02-05
102831,TURC-M6,S,13,2025-02-05
102832,TURC-M8,S,21,2025-02-05
102833,BROD-4P,S,1,2025-02-06
102834,CLAV-3P,S,2,2025-02-06
102835,CODE-1P,S,7,2025-02-06
102836,FOCOS-L9,S,4,2025-02-06
102837,MART-2A,S,1,2025-02-06
102838,PINT-BG,S,1,2025-02-06
102839,PLIE-8P,S,1,2025-02-06
102840,ROND-M6,S,63,2025-02-06
102841,ROND-M8,S,8,2025-02-06
102842,SELL-TF,S,1,2025-02-06
102843,TOMA-SNC,S,3,2025-02-06
102844,TORN-M10,S,7,2025-02-06
102845,TORN-M4,S,6,2025-02-06
102846,TORN-M6,S,6,2025-02-06
102847,TORN-M8,S,41,2025-02-06
102848,TURC-M6,S,10,2025-02-06
102849,TURC-M8,S,22,2025-02-06
102850,TALDR-2,E,4,2025-02-07
102851,CINT-5M,S,1,2025-02-07
102852,CODE-1P,S,2,2025-02-07
102853,ESMA-NG,S,1,2025-02-07
102854,FOCOS-L15,S,1,2025-02-07
102855,FOCOS-L9,S,1,2025-02-07
102856,LIJAD-1,S,1,2025-02-07
102857,LLAV-12,S,1,2025-02-07
102858,PINT-BG,S,1,2025-02-07
102859,PINT-BL,S,1,2025-02-07
102860,PLIE-8P,S,1,2025-02-07
102861,ROND-M6,S,1,2025-02-07
102862,ROND-M8,S,30,2025-02-07
102863,SIER-C1,S,1,2025-02-07
102864,TABL-1P,S,1,2025-02-07
102865,TOMA-SNC,S,1,2025-02-07
102866,TORN-M10,S,10,2025-02-07
102867,TORN-M4,S,1,2025-02-07
102868,TORN-M8,S,9,2025-02-07
102869,TURC-M6,S,32,2025-02-07
102870,TURC-M8,S,23,2025-02-07
102871,CABL-12,S,9,2025-02-08
102872,CINT-5M,S,1,2025-02-08
102873,CLAV-3P,S,5,2025-02-08
102874,CODE-1P,S,9,2025-02-08
102875,ESMA-NG,S,1,2025-02-08
102876,PINT-BG,S,2,2025-02-08
102877,PINT-BL,S,8,2025-02-08
102878,ROND-M6,S,101,2025-02-08
102879,ROND-M8,S,8,2025-02-08
102880,SELL-TF,S,1,2025-02-08
102881,TOMA-SNC,S,3,2025-02-08
102882,TORN-M10,S,10,2025-02-08
102883,TORN-M4,S,2,2025-02-08
102884,TORN-M6,S,3,2025-02-08
102885,TORN-M8,S,4,2025-02-08
102886,TURC-M6,S,55,2025-02-08
102887,TURC-M8,S,11,2025-02-08
102888,CINT-5M,S,1,2025-02-10
102889,CLAV-3P,S,2,2025-02-10
102890,CODE-1P,S,5,2025-02-10
102891,DEST-PL6,S,1,2025-02-10
102892,FOCOS-L15,S,1,2025-02-10
102893,FOCOS-L9,S,11,2025-02-10
102894,MART-2A,S,1,2025-02-10
102895,NIVE-60,S,1,2025-02-10
102896,PINT-BG,S,1,2025-02-10
102897,PINT-BL,S,7,2025-02-10
102898,PLIE-6P,S,1,2025-02-10
102899,ROND-M6,S,12,2025-02-10
102900,ROND-M8,S,77,2025-02-10
102901,SOPLA-1,S,1,2025-02-10
102902,TOMA-SNC,S,1,2025-02-10
102903,TORN-M4,S,5,2025-02-10
102904,TORN-M6,S,4,2025-02-10
102905,TORN-M8,S,14,2025-02-10
102906,TURC-M6,S,125,2025-02-10
102907,TURC-M8,S,97,2025-02-10
102908,BROD-4P,S,1,2025-02-11
102909,CLAV-3P,S,2,2025-02-11
102910,CODE-1P,S,10,2025-02-11
102911,DEST-PL6,S,1,2025-02-11
102912,ESMA-NG,S,1,2025-02-11
102913,FOCOS-L9,S,2,2025-02-11
102914,LLAV-12,S,1,2025-02-11
102915,MART-2A,S,1,2025-02-11
102916,PINT-BL,S,1,2025-02-11
102917,ROLLO-1,S,1,2025-02-11
102918,ROND-M6,S,19,2025-02-11
102919,ROND-M8,S,40,2025-02-11
102920,SELL-TF,S,1,2025-02-11
102921,SIER-C1,S,1,2025-02-11
102922,TOMA-DBL,S,1,2025-02-11
102923,TOMA-SNC,S,18,2025-02-11
102924,TORN-M10,S,1,2025-02-11
102925,TORN-M4,S,8,2025-02-11
102926,TORN-M6,S,3,2025-02-11
102927,TORN-M8,S,9,2025-02-11
102928,TUBO-1P,S,1,2025-02-11
102929,TURC-M6,S,117,2025-02-11
102930,TURC-M8,S,16,2025-02-11
102931,BROD-4P,S,2,2025-02-12
102932,CODE-1P,S,3,2025-02-12
102933,FOCOS-L15,S,1,2025-02-12
102934,FOCOS-L9,S,1,2025-02-12
102935,INTE-SNC,S,1,2025-02-12
102936,MART-2A,S,4,2025-02-12
102937,PINT-BG,S,1,2025-02-12
102938,PINT-BL,S,5,2025-02-12
102939,ROND-M6,S,17,2025-02-12
102940,ROND-M8,S,9,2025-02-12
102941,SELL-TF,S,2,2025-02-12
102942,TOMA-SNC,S,16,2025-02-12
102943,TORN-M10,S,8,2025-02-12
102944,TORN-M4,S,2,2025-02-12
102945,TORN-M6,S,5,2025-02-12
102946,TORN-M8,S,13,2025-02-12
102947,TURC-M6,S,51,2025-02-12
102948,TURC-M8,S,38,2025-02-12
102949,CINT-5M,S,1,2025-02-13
102950,CODE-1P,S,3,2025-02-13
102951,CODE-2P,S,2,2025-02-13
102952,FOCOS-L9,S,4,2025-02-13
102953,LIAV-10,S,1,2025-02-13
102954,PINT-BG,S,1,2025-02-13
102955,PLIE-6P,S,1,2025-02-13
102956,ROND-M6,S,45,2025-02-13
102957,ROND-M8,S,1,2025-02-13
102958,SIER-C1,S,1,2025-02-13
102959,SIER-HK,S,1,2025-02-13
102960,TOMA-SNC,S,15,2025-02-13
102961,TORN-M10,S,3,2025-02-13
102962,TORN-M4,S,3,2025-02-13
102963,TORN-M6,S,4,2025-02-13
102964,TORN-M8,S,17,2025-02-13
102965,TURC-M6,S,23,2025-02-13
102966,TURC-M8,S,46,2025-02-13
102967,CABL-14,S,13,2025-02-14
102968,CLAV-2P,S,1,2025-02-14
102969,CLAV-3P,S,2,2025-02-14
102970,CODE-1P,S,4,2025-02-14
102971,CODE-2P,S,4,2025-02-14
102972,ESMA-NG,S,1,2025-02-14
102973,ESMER-2,S,1,2025-02-14
102974,FOCOS-L9,S,3,2025-02-14
102975,MART-2A,S,1,2025-02-14
102976,NIVE-60,S,1,2025-02-14
102977,PINT-BL,S,1,2025-02-14
102978,ROND-M6,S,18,2025-02-14
102979,ROND-M8,S,22,2025-02-14
102980,SOPLA-1,S,1,2025-02-14
102981,TOMA-SNC,S,5,2025-02-14
102982,TORN-M10,S,6,2025-02-14
102983,TORN-M4,S,4,2025-02-14
102984,TORN-M6,S,9,2025-02-14
102985,TORN-M8,S,40,2025-02-14
102986,TUBO-1P,S,2,2025-02-14
102987,TURC-M6,S,5,2025-02-14
102988,TURC-M8,S,12,2025-02-14
102989,CABL-12,E,54,2025-02-15
102990,CLAV-2P,S,1,2025-02-15
102991,CLAV-3P,S,11,2025-02-15
102992,CODE-1P,S,6,2025-02-15
102993,DEST-PL6,S,2,2025-02-15
102994,FOCOS-L9,S,1,2025-02-15
102995,LIJAD-1,S,2,2025-02-15
102996,LLAV-12,S,1,2025-02-15
102997,PINT-BL,S,2,2025-02-15
102998,PINT-GR,S,1,2025-02-15
102999,ROND-M6,S,19,2025-02-15
103000,ROND-M8,S,58,2025-02-15
103001,SIER-HK,S,1,2025-02-15
103002,TOMA-DBL,S,1,2025-02-15
103003,TOMA-SNC,S,9,2025-02-15
103004,TORN-M10,S,4,2025-02-15
103005,TORN-M4,S,12,2025-02-15
103006,TORN-M6,S,1,2025-02-15
103007,TORN-M8,S,18,2025-02-15
103008,TURC-M6,S,28,2025-02-15
103009,TURC-M8,S,5,2025-02-15
103010,CABL-14,E,13,2025-02-17
103011,CLAV-2P,S,1,2025-02-17
103012,CLAV-3P,S,1,2025-02-17
103013,CODE-1P,S,3,2025-02-17
103014,FOCOS-L15,S,1,2025-02-17
103015,FOCOS-L9,S,7,2025-02-17
103016,LIAV-10,S,2,2025-02-17
103017,PINT-BL,S,1,2025-02-17
103018,PLIE-8P,S,1,2025-02-17
103019,ROND-M6,S,4,2025-02-17
103020,ROND-M8,S,10,2025-02-17
103021,SELL-TF,S,2,2025-02-17
103022,TOMA-SNC,S,8,2025-02-17
103023,TORN-M10,S,5,2025-02-17
103024,TORN-M4,S,1,2025-02-17
103025,TORN-M6,S,9,2025-02-17
103026,TORN-M8,S,47,2025-02-17
103027,TURC-M6,S,72,2025-02-17
103028,TURC-M8,S,23,2025-02-17
103029,CLAV-2P,S,1,2025-02-18
103030,CODE-1P,S,3,2025-02-18
103031,CODE-2P,S,1,2025-02-18
103032,DEST-PL6,S,1,2025-02-18
103033,FOCOS-L9,S,1,2025-02-18
103034,INTE-SNC,S,2,2025-02-18
103035,LLAV-12,S,1,2025-02-18
103036,MART-2A,S,2,2025-02-18
103037,NIVE-60,S,1,2025-02-18
103038,PINT-BL,S,5,2025-02-18
103039,ROND-M6,S,16,2025-02-18
103040,ROND-M8,S,41,2025-02-18
103041,SELL-TF,S,1,2025-02-18
103042,TOMA-SNC,S,9,2025-02-18
103043,TORN-M10,S,6,2025-02-18
103044,TORN-M4,S,8,2025-02-18
103045,TORN-M6,S,10,2025-02-18
103046,TORN-M8,S,9,2025-02-18
103047,TURC-M6,S,38,2025-02-18
103048,TURC-M8,S,35,2025-02-18
103049,CINT-5M,S,1,2025-02-19
103050,CLAV-3P,S,1,2025-02-19
103051,CODE-1P,S,2,2025-02-19
103052,CODE-2P,S,1,2025-02-19
103053,ESMA-NG,S,1,2025-02-19
103054,FOCOS-L9,S,3,2025-02-19
103055,MART-2A,S,1,2025-02-19
103056,PINT-BL,S,2,2025-02-19
103057,ROND-M6,S,4,2025-02-19
103058,ROND-M8,S,26,2025-02-19
103059,SELL-TF,S,1,2025-02-19
103060,TOMA-SNC,S,17,2025-02-19
103061,TORN-M10,S,10,2025-02-19
103062,TORN-M4,S,3,2025-02-19
103063,TORN-M6,S,7,2025-02-19
103064,TORN-M8,S,26,2025-02-19
103065,TURC-M6,S,25,2025-02-19
103066,TURC-M8,S,20,2025-02-19
103067,BROD-4P,S,1,2025-02-20
103068,CLAV-3P,S,1,2025-02-20
103069,CODE-1P,S,8,2025-02-20
103070,DEST-PL6,S,2,2025-02-20
103071,ESMA-NG,S,1,2025-02-20
103072,FOCOS-L15,S,2,2025-02-20
103073,FOCOS-L9,S,2,2025-02-20
103074,MART-2A,S,2,2025-02-20
103075,PINT-BL,S,2,2025-02-20
103076,ROLLO-1,S,1,2025-02-20
103077,ROND-M6,S,14,2025-02-20
103078,ROND-M8,S,31,2025-02-20
103079,SIER-C1,S,1,2025-02-20
103080,SIER-HK,S,1,2025-02-20
103081,TOMA-SNC,S,6,2025-02-20
103082,TORN-M10,S,4,2025-02-20
103083,TORN-M4,S,4,2025-02-20
